0.018658343885901794	8.279515574970061e-5	0.09604127129664373	0.0022857904731391774	1.9394979959312886	0.7623526342479766	2.6498860372664836	1.0802770862600375
8.798996585849203e-8	7.350966371157677e-15	0.001574639639126014	6.829686541465388e-7	7.196163403462099e-7	1.5764512028845764e-12	0.07901281647292316	0.0011522984101663743
0.016972480527669025	7.116610057934012e-5	0.017759070200270344	0.00012917312269961165	2.02669529843424	0.9693274146816627	0.43868775871235133	0.05916928648646684
2.5745960254077654e-5	3.6051974037564756e-9	0.0001355716257587271	5.530844755167236e-8	0.0023075160821111325	2.0648396193998744e-5	0.005545675786192288	0.00010936158082947554
0.011769498826181989	5.489322198523411e-5	0.01138865613109824	7.678797834283416e-5	1.3278623965899794	0.791149608700162	0.2785032175221745	0.030838224214826702
8.867820997760341e-7	1.556095120786314e-12	0.027647235447736607	9.269863463971452e-5	1.0257036074748827e-5	8.035235332030324e-11	0.6906420283280728	0.08786650336274743
0.013980920940159897	4.364884299349171e-5	0.011031559625694786	5.7175715046557854e-5	1.3017228985338907	0.3068076009798408	0.26238070191013624	0.021681328354405116
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001611607701358559	1.0038193621350752e-7	0.0008167512654062946	2.7054646423453523e-6	0.013963156242872525	0.0007864402689650796	0.02743179232845143	0.003025188355103166
3.3276213517005464e-6	3.927648484319598e-11	1.2297664517745878e-5	6.832526610524191e-10	0.00029881073835548856	2.998722485747741e-7	0.0003930553216269638	7.65530104842177e-7
0.04668432236764377	0.0009818460370333828	0.0473856447475524	0.001123034839507931	5.864446348754227	9.028032391460243	1.2073367111475801	0.5799632956881301
0.005041551739569777	9.277142362560318e-6	0.005595547985815815	1.9499218810761608e-5	0.7051492762419816	0.14544981139905575	0.1194021350499148	0.005101250984270703
0.022723927849933323	9.508656489372437e-5	0.02328138377588856	0.00021607490390817457	2.9268672885770384	1.2641967089830985	0.6353905227582665	0.1130717232277299
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.7306185569892504e-7	2.4993108165517193e-13	0.0031622288039700663	5.75231567218728e-6	6.131490900078283e-6	3.542370221985656e-11	0.10772839965213317	0.0025265291866915195
5.790595462193665e-6	3.588505947392793e-11	0.10433446571647903	0.002629688476985444	7.278425397980775e-5	4.226997902456173e-9	2.902575605931099	1.162756659301526
1.791874682311705e-6	5.0301135810167045e-12	0.02414431156574829	0.00018932417978836054	1.7487095695326917e-5	4.672720698575114e-10	0.7095285550851671	0.12836231444865978
1.3696946086715342e-6	5.16654096901636e-12	0.01881592168697461	0.00015403592033648634	1.4208553091711211e-5	3.1757169551595357e-10	0.5948355070401389	0.10666607083119804
0.03327174453198293	0.0003135407865345955	0.027532364253265718	0.0004099432699569798	3.189698778132928	2.306896329616228	0.7463089365151198	0.2303253159183495
1.5053253314061682e-5	2.7013723031779113e-10	0.3036807860581088	0.021119359550034297	0.00021613902694080743	4.3869426738750714e-8	8.431710263735058	9.057503191559785
7.094368627189433e-6	1.058712417761298e-10	0.09770646197941402	0.004815447971054143	7.305487606314658e-5	1.498417865516803e-8	2.6284725680900456	2.1898985728436764
0.03782771148418325	0.0004038490992556654	1.5993372448112074e-7	2.8003735586372913e-12	4.43059363858649	3.8569555234068176	2.0749756814735114e-7	4.111606583077531e-13
9.205747672698506e-7	8.588991239788682e-13	0.07839847970281673	0.0016936927930924692	1.1867708972820195e-5	1.5334613043756187e-10	1.8902436444366109	1.5781947144112514
