0.0	0.01	0.007	0.007	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.035
0.006357166243485681	0.01	0.007	0.007	0.007	0.01	0.0028218405318126347	0.006528762105008061	0.0033251595622913427	0.0011830804436267941	0.0002475183722852977	0.00011685755693069152	0.0004931826722631452	0.0004134975432102779	7.619030010566184e-5	5.7698022168086825e-6	99.86924508747364	0.03499228955867187
0.010991697587692039	0.01	0.007	0.007	0.007	0.01	0.0047751004221315615	0.010822276692399185	0.005648542627183371	0.002023006779937389	0.0003982544709081083	0.0003441343696679073	0.0014322824829020723	0.001220809800454924	0.00022593099879496473	1.6430191865200865e-5	99.7740292896687	0.034986669526900986
0.017637524316277235	0.01	0.007	0.007	0.007	0.01	0.007431141144560174	0.016363703079406128	0.008838361306055153	0.0031951189632058886	0.0005782487391260787	0.000867331491870711	0.0035402922761255183	0.003087893156121538	0.0005750215368948443	3.953646539955626e-5	99.63765011021742	0.03497861208712007
0.02416306165769865	0.01	0.007	0.007	0.007	0.01	0.009881803283261376	0.02117234482563733	0.01181485910701842	0.004309953162788915	0.0007207351220154577	0.0015943391595089201	0.006388494318663532	0.005695839749985171	0.0010670590193090472	6.959291086129566e-5	99.50392077728256	0.034970702292463046
0.03175076499584649	0.01	0.007	0.007	0.007	0.01	0.012547457506566453	0.026070095183233274	0.015091784471022461	0.005562727325703352	0.0008522780371974061	0.002687754846502421	0.010548142447826802	0.009639953930813303	0.0018184199112832055	0.00011183305593745291	99.34864990249508	0.0349615072643767
0.03968270416803888	0.01	0.007	0.007	0.007	0.01	0.01513645291513491	0.030493729129631632	0.018317117439232887	0.006823970471628806	0.0009588196021355815	0.004095805546978068	0.015741066332270987	0.014749246992658099	0.0028019611287295218	0.0001625437428739843	99.18659378588615	0.034951897664703704
0.04831297596331406	0.01	0.007	0.007	0.007	0.01	0.017740326646786347	0.03460986357359731	0.02160748592731151	0.008142138166960284	0.0010470036548585087	0.005911732298692976	0.022228549701926607	0.021379513928266983	0.0040923717672603326	0.00022351587599201973	99.01057041599239	0.034941445030526916
0.05740742557945733	0.01	0.007	0.007	0.007	0.01	0.0202621476341381	0.038276067675887426	0.024843248724675047	0.009472530790250783	0.0011161876437855325	0.008119125006302038	0.02986242236697625	0.029491249168118665	0.005689405473084944	0.0002926452956467163	98.82541768314357	0.03493043358568948
0.06706928965805478	0.01	0.007	0.007	0.007	0.01	0.02271172759326392	0.04153326268228492	0.028037754018440088	0.010822683245815342	0.0011698041735012559	0.010765410375122188	0.038719721459239805	0.03928053712121984	0.0076398923462449074	0.0003700759358311755	98.62909233600745	0.03491873892421633
0.07722757296901202	0.01	0.007	0.007	0.007	0.01	0.02505373948439757	0.044364670464864	0.031145070589492403	0.012174990819188746	0.0012099889156269202	0.013851007350071482	0.04871521065040808	0.05077271261608028	0.009958155518954218	0.000454621950174757	98.4231005179349	0.034906447622178316
0.08791884270196348	0.01	0.007	0.007	0.007	0.01	0.02728328429692973	0.046800298154130296	0.03415758804735118	0.013527242388516582	0.0012393801028274028	0.017401095163625587	0.0598487924967701	0.06408644692037567	0.012678219205826763	0.000545981151337638	98.20676534752167	0.03489351609109031
0.09913184911226401	0.01	0.007	0.007	0.007	0.01	0.029386597884471344	0.04886233737194921	0.03705487944108411	0.014871001975430032	0.001260149505663378	0.02142296423378421	0.07206598869352403	0.07927526935414964	0.015822050933111856	0.0006435144279773886	97.98038382844362	0.034879958645000445
0.11089232510140094	0.01	0.007	0.007	0.007	0.01	0.03135942740200638	0.05058466420337686	0.03982842360544865	0.016202567246656127	0.0012742602179485153	0.02593327601202783	0.08534620076676994	0.09642915167323564	0.019420164420628064	0.0007469676267588969	97.74351000482085	0.034865744922807744
0.12321614365816955	0.01	0.007	0.007	0.007	0.01	0.033196883914107106	0.052000114235363444	0.0424680626421727	0.017516956177318042	0.0012833347001862077	0.03094298388302589	0.099656345726527	0.11561768054634397	0.023499992217775618	0.0008560737627774432	97.49590404488568	0.03485085655919577
0.13613483876380741	0.01	0.007	0.007	0.007	0.01	0.034897579940824736	0.05314318255255493	0.04496790871554136	0.01881075835176945	0.0012887262347267418	0.03646726451465311	0.11498080936062173	0.13692757725514054	0.028093757191740936	0.0009707721805148388	97.23701938802043	0.03483525635254693
0.14968159922135899	0.01	0.007	0.007	0.007	0.01	0.03646090092276228	0.05404677844401707	0.04732264755356622	0.02008042025982421	0.0012915484891750648	0.042520562446747553	0.13130681658923204	0.16044376902041008	0.03323457638034468	0.0010910801140253388	96.96628693063633	0.03481890521461504
0.16389915848836417	0.01	0.007	0.007	0.007	0.01	0.03788778125379471	0.05474222276484771	0.049528785525890996	0.021322928029967853	0.0012927353850284784	0.049120202891973906	0.14863432633876575	0.18626324834880897	0.03895953752287667	0.001217157693889599	96.68295919954645	0.03480175266709876
0.17883578655727542	0.01	0.007	0.007	0.007	0.01	0.039179891855187166	0.05525835256992794	0.05158355463100852	0.02253527594784286	0.0012930947659634266	0.05628491134267667	0.16697152668480364	0.21448934713782253	0.04530859216534747	0.0013492700256076075	96.38619353553909	0.034783741711978955
0.1945479518681767	0.01	0.007	0.007	0.007	0.01	0.04033969681420492	0.05562136727106083	0.053485083180015255	0.0237145832245018	0.0012933599438071394	0.06403615663571526	0.18633795705024808	0.24523695357869782	0.05232584652143317	0.0014878122814880673	96.07500228569845	0.03476480565454162
0.2110992816962043	0.01	0.007	0.007	0.007	0.01	0.04137016897523154	0.055854633573654555	0.05523202260093024	0.024857888857046047	0.0012942326259875445	0.07239770088954806	0.2067628692422214	0.27863070009580837	0.060059303884042785	0.0016333068016568377	95.74827732018458	0.03474486939819701
0.22856135920984727	0.01	0.007	0.007	0.007	0.01	0.042274732612583805	0.05597869655583714	0.05682351063089522	0.025962118199083263	0.0012964154032725909	0.0813959109095038	0.22828560804493903	0.3148060763819347	0.06856124624334158	0.0017864219245013258	95.40477851944313	0.03472384852985983
0.24701292001741654	0.01	0.007	0.007	0.007	0.01	0.04305715124811773	0.05601134812469611	0.05825902877903331	0.027023959906865697	0.0013006316875978127	0.09105917065113743	0.250953849765524	0.353906859507553	0.07788772933967641	0.0019479824629979547	95.0431544027554	0.0347016503394242
0.26653870304894905	0.01	0.007	0.007	0.007	0.01	0.04372148997102119	0.05596777626637881	0.05953836805352224	0.028039780816540957	0.0013076315578442444	0.10141698720248409	0.27482130681003386	0.3960811110043224	0.08809763936817315	0.002118982710386856	94.6619696926619	0.034678175257524015
0.28722628680162887	0.01	0.007	0.007	0.007	0.01	0.044272098947873866	0.05586076970712194	0.06066161640337287	0.029005516557872774	0.0013181816974355116	0.11249792774734758	0.29994295572072416	0.4414721503346521	0.09925037259897088	0.002300586206271259	94.25977198624874	0.03465332071398717
0.3091603825012009	0.01	0.007	0.007	0.007	0.01	0.04471365870949285	0.055700979899995555	0.06162924375202424	0.02991658432988023	0.0013330373053438858	0.12432611449591288	0.3263673436462841	0.4902032096580383	0.11140166956809265	0.0024941047995023615	93.83520645416824	0.03462698803788423
0.33241411209796806	0.01	0.007	0.007	0.007	0.01	0.04505130724025465	0.05549723222578047	0.06244234088445532	0.03076787190003011	0.0013528943499227653	0.13691610427092057	0.3541257003861023	0.542354898533092	0.12459720717780416	0.002700947134253871	93.3871857186017	0.034599092945098324
