0.0	0.01	0.007	0.007	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.035
0.006346058409539225	0.01	0.007	0.007	0.007	0.01	0.0026484431355325764	0.005532518055993747	0.004263538731526673	0.0013624732248374211	0.0004151769582479274	0.00014619417156662282	0.0004688177022386767	0.0004692027039905161	9.134816318881387e-5	1.5735271813903292e-5	99.87413072452419	0.0349923030295928
0.010809858160691807	0.01	0.007	0.007	0.007	0.01	0.004419241251426238	0.009028559885655279	0.007152864633441164	0.0022969469385112906	0.0006535973945071047	0.00041812549048994547	0.0013209171321147222	0.0013467768858593141	0.0002630512818818805	4.3291408743560994e-5	99.78568955278722	0.034986890016186864
0.017307835948894974	0.01	0.007	0.007	0.007	0.01	0.006868032954313278	0.013596174382591954	0.01120313589706214	0.0036228998909763046	0.0009367570736560348	0.0010498303875386564	0.0032469137642163583	0.00339893636745651	0.0006669786986044829	0.0001029733449584639	99.65708521818065	0.03497901175950643
0.02361896804517797	0.01	0.007	0.007	0.007	0.01	0.009107552094631377	0.017503312831826434	0.014966841460254527	0.004872710184589983	0.0011531081924498838	0.0019163024081639544	0.0058095622841736385	0.006234770489653992	0.0012289404874906297	0.00017881017695136432	99.5323374963349	0.03497136173588671
0.03099554133028147	0.01	0.007	0.007	0.007	0.01	0.01156207460784568	0.021490509158635377	0.019162789020687465	0.006287432802547529	0.001348846155550061	0.0032246554603002344	0.009558005912705985	0.010550798046712866	0.0020904249361341546	0.0002847294466261298	99.38672785552701	0.034962422360861785
0.03868873126485077	0.01	0.007	0.007	0.007	0.01	0.013946532508097112	0.025069756693788685	0.02331639130927677	0.007711620303757514	0.001502553099787801	0.004905462418959219	0.014214406775972991	0.016142814897439718	0.0032153559231171336	0.00041030253839716607	99.23509529418563	0.034953101725042415
0.04708206992926561	0.01	0.007	0.007	0.007	0.01	0.01635782082462536	0.028395802865338465	0.02760209761888545	0.009207768909474874	0.0016262563038656032	0.007080054341902176	0.0200347810475582	0.023442259772507766	0.00469590671462291	0.0005603070522314594	99.0699266910629	0.034942935662701936
0.05593208427324817	0.01	0.007	0.007	0.007	0.01	0.01870111257291531	0.03134644352197629	0.03185802039888758	0.010722528665958167	0.0017201136102184275	0.009727502124720181	0.026875527820609976	0.03241192766398771	0.0065310819034205495	0.0007290830273762669	98.89606912374138	0.034932219674488084
0.06535448055849694	0.01	0.007	0.007	0.007	0.01	0.02098879321806827	0.03396018602060121	0.03610957565168725	0.012267162192951249	0.0017903298927988275	0.012912052222771909	0.03481734232242399	0.04330534684107859	0.008780076664115557	0.0009171597344991412	98.7113025022999	0.034920814232889216
