0.0	0.01	0.007	0.007	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.035
0.006305017876688441	0.01	0.007	0.007	0.007	0.01	0.0027453077333464532	0.005943880155249602	0.0042172339354681595	0.0014653291598164906	0.0004092123927688657	0.00013491192221110415	0.0004956090381665564	0.0004508789477765547	9.197223641381007e-5	1.4360535057134253e-5	99.88316388529678	0.03499235280115722
0.01067277598473692	0.01	0.007	0.007	0.007	0.01	0.004555674018800786	0.009649810530263526	0.007029253307370925	0.0024556840108896165	0.0006377460712448055	0.00038125966647616435	0.0013800691697926385	0.0012779084782634197	0.00026161477284603	3.891920629106183e-5	99.80230651011746	0.034987056236013996
0.01707402596197933	0.01	0.007	0.007	0.007	0.01	0.007080459343907601	0.014536205499863985	0.010994886212258592	0.003871437460770422	0.0009079235670618933	0.0009563037078879343	0.003389435944371739	0.0032188980043796793	0.0006624300897788169	9.205984148374375e-5	99.6839227102032	0.03497929520386528
0.02326208223014488	0.01	0.007	0.007	0.007	0.01	0.009383226863931133	0.018708058988908843	0.014659381858082587	0.005200711267259947	0.0011106131547857928	0.0017411924516689816	0.006050691014216657	0.005884351803023951	0.0012170232440253635	0.00015884548178328236	99.56961517341261	0.03497179428953693
0.030511845965331397	0.01	0.007	0.007	0.007	0.01	0.011918591104590535	0.022988904891329206	0.018750665154991457	0.006710287808752058	0.0012918524005619723	0.002929343301000894	0.00995436954536617	0.009945416133901075	0.0020688483479807387	0.00025180639837935244	99.4358622027531	0.034963008461975004
0.03806445620335089	0.01	0.007	0.007	0.007	0.01	0.014384792133769636	0.026840748409550485	0.022792083739477786	0.008229777845113627	0.0014317892585323727	0.0044551073889687026	0.014802982117796997	0.015196793188823762	0.0031800162474000283	0.00036132576084656345	99.29671301336319	0.034953857968918
0.04631264913558609	0.01	0.007	0.007	0.007	0.01	0.016887698446405884	0.03043706953399516	0.026961695857640616	0.009829321308794556	0.0015426361821810636	0.006432884073710185	0.020876714269458755	0.022053565307077194	0.004644301778777527	0.000491676544831147	99.14497085808273	0.03494386746668691
0.055008864426804305	0.01	0.007	0.007	0.007	0.01	0.019326542082040772	0.033640001343339644	0.031097088248445134	0.011450434503297304	0.0016251944195197032	0.008843229255565316	0.02802408661476797	0.030473777915433025	0.006460004371632506	0.0006377265663311771	98.98523754348902	0.034933337396304484
0.06427137312904771	0.01	0.007	0.007	0.007	0.01	0.02171552030502332	0.03649069952649537	0.0352247713612182	0.013106173323749998	0.0016857634030798833	0.011747380932178418	0.03633684408906414	0.04069897065879117	0.008687328470520606	0.0007999724786526084	98.81538549229023	0.034922125102552166
